Id,Label,indegree,outdegree,Degree,modularity_class
VidorLu,,0,75,75,0
fonncllau10,,19,0,19,0
giordano_girl,,11,0,11,0
gonagipe,,4,0,4,0
jamlima77,,6,0,6,0
jeje_cricri,,6,0,6,0
kelvin_a10,,19,0,19,0
lazarorosa25,,159,0,159,0
lolaescreva,,37,0,37,0
lucivaniasousa,,14,0,14,0
netto41,,5,0,5,0
oicram2016,,17,0,17,0
profalexmarcelo,,5,0,5,0
queenvermelha13,,28,0,28,0
relidafernanda,,14,0,14,0
tuittage,,3,0,3,0
velhodoriorj,,6,0,6,0
zurenemanique,,26,3,29,0
nandatorres21,,3,0,3,0
euailze,,95,0,95,0
eliiwelton,,6,0,6,0
elianeespindo14,,4,0,4,0
edsozx,,7,0,7,0
AngelJones_13,,19,0,19,0
CamilaPazCosta1,,7,0,7,0
CarlosS48442375,,42,0,42,0
SamuraiChines,,7,0,7,0
Solphis_chan,,12,0,12,0
TelesCombate,,5,0,5,0
TiciaEvans,,15,0,15,0
VanessaCruzs2,,5,0,5,0
ZeliVanderlei,,3,3,6,0
ZellFlorizel,,6,0,6,0
adamoantonioni,,19,0,19,0
Rosaniba,,7,0,7,0
ajleal,,2,0,2,0
canalcoerencia,,7,0,7,0
cassiooliveir_,,25,0,25,0
cervejadgarrafa,,105,0,105,0
cesarcalejon1,,107,0,107,0
claudiofalatudo,,74,0,74,0
consallys,,96,0,96,0
daniduncan,,64,0,64,0
didizinhailha,,10,0,10,0
buarqueana13,,114,0,114,0
RonnyCombate,,39,0,39,0
RicardaBatista,,6,0,6,0
CarlucciMurilo,,2,0,2,0
CrisSilvaSJC,,31,0,31,0
Cro_thom,,10,0,10,0
DREEZ_171,,98,0,98,0
Dan_SK,,9,8,17,0
DielNascimento4,,37,0,37,0
EdsonFilho74,,67,0,67,0
ElzaAugusta,,15,0,15,0
Robi73589635,,13,0,13,0
JRBRONKO,,16,0,16,0
LucianaMSSanch1,,9,0,9,0
LulaSilvaLivre,,7,0,7,0
MDu2022,,8,2,10,0
M_Cristian18,,23,0,23,0
MarcelaSaraivas,,92,0,92,0
Naradmoraes,,5,0,5,0
Neg_POETA,,3,0,3,0
OsBrizolistas,,6,0,6,0
JosDonizettiVi3,,9,5,14,0
rsafllics,,5,0,5,0
sorayabborges,,18,1,19,0
CornetaCritica,,29,0,29,0
danielmarks17,,16,1,17,0
winsletpaulson,,16,1,17,0
OBrizolulista,,31,0,31,0
MarcianoBrito13,,44,2,46,0
marcosaraujjoo,,95,0,95,0
_Janoninho,,237,3,240,0
joaodomenech,,116,8,124,0
MariaSouzza1315,,0,11,11,0
MarcoAn52862258,,0,4,4,0
ORIGOM_14,,0,14,14,0
Miriamlopesrod1,,0,6,6,0
Kaliljacob1,,0,4,4,0
JosSantanadaS13,,0,3,3,0
Lidcar3,,0,12,12,0
Regina13Ara,,0,20,20,0
RobertDCRocha,,0,13,13,0
RoMoraess2,,0,7,7,0
Patricia_Paes10,,0,32,32,0
CeticoLover,,0,9,9,0
Claudia94622157,,0,4,4,0
AishaJanne,,0,6,6,0
4rrud4,,0,5,5,0
ANTONIOCAJNIOR1,,0,12,12,0
Andreaasiss0303,,0,5,5,0
AnaXataOficial,,0,11,11,0
AlineGigena,,0,5,5,0
AnaBonini14,,0,3,3,0
Francis84008209,,0,5,5,0
EurivaldoLima10,,0,3,3,0
IamDudiKk,,0,5,5,0
Francisdemocrac,,0,4,4,0
Daniela22338341,,0,5,5,0
Dane_Coelho,,0,10,10,0
ElianeAugusta,,0,9,9,0
lembrandoVoce,,0,9,9,0
lohanasantos90,,0,5,5,0
kerssia10,,0,6,6,0
katiymaia,,0,6,6,0
marhean40,,0,5,5,0
mae_tarjapreta,,0,5,5,0
fabiolabarcela,,0,19,19,0
flavio_bem,,0,10,10,0
hiago9911,,0,5,5,0
imflopadaa,,0,5,5,0
itmekamila,,0,13,13,0
ruth_chagas_51,,0,6,6,0
vlds_jr,,0,5,5,0
maubitencourt,,0,7,7,0
poesierichel,,0,7,7,0
ninicarvalho,,0,2,2,0
ZeliaMaran,,0,13,13,0
_FlavisCarvalho,,0,8,8,0
adsrocha6,,0,4,4,0
alessandro_kd,,0,13,13,0
Soraya41633025,,0,7,7,0
TEATRO1994,,0,6,6,0
SirleiFlesch,,0,8,8,0
TniaBarrozo,,0,5,5,0
anpgo,,0,5,5,0
danilohugou,,0,6,6,0
daiamorfim,,0,6,6,0
cmbortowski,,0,4,4,0
dudinhazinhaq,,0,7,7,0
carlosrafer,,0,4,4,0
bethebaroni,,0,4,4,0
bonequi91,,0,5,5,0
aquino1976,,0,6,6,0
madelcostas,,0,7,7,0
soraya_naccache,,0,11,11,0
LucliaS35081712,,0,12,12,0
InesveronicaDe2,,0,4,4,0
badvibeslg,,0,9,9,0
ItalobomVictor,,0,6,6,0
_kleber_silva,,0,16,16,0
Astuto31111581,,0,4,4,0
GLAUCIBARROS15,,0,4,4,0
Catarina_47,,0,3,3,0
ROBERTA57596546,,0,17,17,0
Mauro46431491,,0,15,15,0
primasilenciosa,,0,7,7,0
RegBRAJP,,0,24,24,0
AndreiaPatroci2,,0,30,30,0
catarinabioband,,0,15,15,0
sa_carlos,,0,13,13,0
Fabiana29202402,,0,7,7,0
GirassolBrecho,,0,13,13,0
mrslazzie,,0,8,8,0
ootremcaioxx,,0,14,14,0
profvalentimbr,,0,2,2,0
Pitchucky,,0,31,31,0
amerciapps,,0,32,32,0
zelatorre,,0,7,7,0
Aninha56465630,,0,9,9,0
mariahconrado,,0,3,3,0
acquabubbles,,0,18,18,0
eng_kelly,,0,14,14,0
Tatiana73985584,,0,20,20,0
pacato13760420,,0,20,20,0
MarcoAntnioDu1,,0,14,14,0
AstralSandro,,0,7,7,0
Almir_del,,0,20,20,0
Feliped82375579,,0,4,4,0
svennanciogmai1,,0,2,2,0
edvaldo_fonseca,,0,20,20,0
rooseveltribam3,,0,4,4,0
AndrRgo1,,0,37,37,0
bysincerona,,0,35,35,0
IsoldaCerqueira,,0,5,5,0
rosielepamela1,,0,39,39,0
luisalv010474,,0,23,23,0
AgapitoVilson,,0,20,20,0
conciliele,,0,38,38,0
elizsoares,,0,29,29,0
homo10sapiens,,0,29,29,0
Repente40,,0,45,45,0
vaz_eunice,,0,20,20,0
carlosmouramelo,,1,10,11,0
SoyAlineBatista,,0,31,31,0
nadiaprado7,,48,38,86,0
gayLulista13,,0,53,53,0
Mariatirui,,0,5,5,0
OGizelly,,0,5,5,0
Katiasimonegar1,,0,7,7,0
JoseAnd02793053,,0,6,6,0
LevyAlbuquerqu2,,0,3,3,0
LeneHTrin,,0,6,6,0
LilianeRosa_,,0,3,3,0
RosaHVitor,,0,6,6,0
Rodrigo33329172,,0,9,9,0
ProsecutorMaste,,0,5,5,0
PrimilaMaria,,0,7,7,0
BiaPinh45102496,,0,2,2,0
Charles07683213,,0,6,6,0
Aleales8,,0,12,12,0
AkosLiszt,,0,8,8,0
AnaCarol_Balzaq,,0,5,5,0
Flavio37294199,,0,5,5,0
IsabelC29886872,,0,6,6,0
GlaydistaniaF,,0,5,5,0
Cleidedpaula,,0,5,5,0
Corrreea123,,0,6,6,0
EdilsonBispo10,,0,2,2,0
EMelorini,,0,1,1,0
DutraAquiles,,0,6,6,0
lorenai28604404,,0,8,8,0
liviacamis,,0,3,3,0
karineneves13ca,,0,3,3,0
marcia_gueiros,,0,8,8,0
maisamorp,,0,2,2,0
marioasouza72,,0,4,4,0
lulumanaus,,0,1,1,0
lurinaldi1702,,0,1,1,0
gusta20202,,0,4,4,0
jeorgitogomes,,0,6,6,0
josue_aron13,,0,5,5,0
silvaalinea,,0,5,5,0
sahesilva19,,0,4,4,0
terezajunquilh2,,0,5,5,0
toimdacacamba,,0,1,1,0
newesameth,,0,5,5,0
mary_joy_morais,,0,6,6,0
milemile2022,,0,4,4,0
profis_cleber,,0,4,4,0
Yourpurposeee,,0,5,5,0
_ZeDoPovo_,,0,3,3,0
Weslley02374166,,0,3,3,0
aimeudedinho,,0,6,6,0
SessaAriel,,8,2,10,0
Selma48426844,,0,5,5,0
Treta53199668,,0,3,3,0
dayserp1,,0,5,5,0
dmldbdmldb,,0,1,1,0
fabio8304,,0,9,9,0
euvithecrown,,0,10,10,0
elianefernandas,,0,8,8,0
ceara59,,0,3,3,0
claqueteseca,,0,5,5,0
Melo_Brasil_,,0,5,5,0
RonaldoJBBarros,,16,1,17,0
ALEGODOYBOTTINI,,0,4,4,0
Alexandremai5,,0,4,4,0
bola1companhero,,0,8,8,0
GiselyFelipe1,,0,2,2,0
CValgueredo,,0,4,4,0
Vacinaagora,,0,7,7,0
ArlindoATavares,,0,1,1,0
prasemprelula,,0,5,5,0
jeannyy,,0,9,9,0
csilvarego,,0,4,4,0
igormartzell,,0,5,5,0
Bete90071388,,0,16,16,0
BlendaKelly3,,0,6,6,0
Luizcar20598106,,0,3,3,0
ailtoncasares1,,0,2,2,0
analucasdel,,0,5,5,0
carlostaurus99,,0,10,10,0
SoniaKraucher,,0,2,2,0
PatyHelena8,,0,9,9,0
gonzaga_marconi,,0,3,3,0
lupurpurina,,0,4,4,0
AlvesFilomeno,,0,7,7,0
Gabriella3516,,0,4,4,0
Alexmoc,,0,5,5,0
lidibatidao,,0,3,3,0
Claudialula13,,0,4,4,0
libriana86,,0,4,4,0
debscsantos,,0,3,3,0
santossonia407,,0,3,3,0
alexandrarubima,,3,3,6,0
Cezar33601670,,0,5,5,0
elaneide,,0,1,1,0
eduzanete,,0,4,4,0
marinacafadv,,0,3,3,0
ricardo10099129,,0,9,9,0
RosemarySantos,,0,13,13,0
Sabelhinhaa,,0,13,13,0
anapaulapetista,,0,1,1,0
MarilisMolinari,,0,2,2,0
Luishug68080237,,0,10,10,0
analucia3g,,0,5,5,0
zebedeudascoves,,0,4,4,0
Cf70Cristina,,0,4,4,0
CelloCastro,,0,2,2,0
amgelfer,,0,2,2,0
Adalgis51564937,,0,1,1,0
MariaLu01646980,,0,1,1,0
MariaSi25970757,,0,2,2,0
pudim301,,0,1,1,0
NadjaUchoa,,0,1,1,0
paulophb57,,0,1,1,0
adilsonmz,,0,2,2,0
elibarbosa1212,,0,3,3,0
MeziatMarta,,0,3,3,0
robertarocha66,,0,3,3,0
DuasVezes1,,0,6,6,0
twittestela,,0,1,1,0
VernicaQuadro10,,0,1,1,0
afonsor5hotmai1,,0,3,3,0
AnaRuthAlmeida1,,0,2,2,0
ivone_emilia,,0,3,3,0
Anderso74644453,,0,2,2,0
GeovannyLucas8,,0,3,3,0
Cristia46974199,,0,1,1,0
HEY_MALYNE,,0,2,2,0
EdmarAlves68,,0,12,12,0
MarioOl52769551,,0,2,2,0
Cizinhah,,0,3,3,0
j_racionais,,0,1,1,0
anabelarosa8,,0,1,1,0
MarioZocc,,0,1,1,0
ObservatorioXX,,0,13,13,0
robledorap,,0,2,2,0
MarciaF84658325,,0,2,2,0
Mc_Dagora,,0,1,1,0
Ademir1956Ap,,0,3,3,0
NadiaMariasol,,0,14,14,0
lucabyluca,,0,1,1,0
tatianemarceli6,,0,1,1,0
gleyseviana_,,0,3,3,0
AyltonBaptista,,0,3,3,0
OliviaM41894619,,0,1,1,0
Aicram39552326,,0,2,2,0
AntoniadePaula7,,0,2,2,0
luciah1000,,0,14,14,0
Ja_nemel,,0,1,1,0
ElianeZandonadi,,0,2,2,0
rd12493055,,0,4,4,0
MarcoRS1984,,0,2,2,0
Patrcia01777362,,0,3,3,0
simonegmoreno,,5,1,6,0
LKurudez,,0,2,2,0
juracema_de,,0,6,6,0
Fabola07797913,,0,1,1,0
AlexBri51894122,,0,1,1,0
ac13131313,,0,3,3,0
BobNoza,,0,6,6,0
GuedesMyrna,,0,4,4,0
bozo_bot,,0,1,1,0
zz4fap,,0,7,7,0
Marilyn45591155,,0,9,9,0
MercyCordeiro,,0,3,3,1
Rob__Rodrigues,,0,10,10,1
OliveiraVeri,,0,6,6,0
AndreaC84000405,,0,4,4,0
FELIPE15109281,,0,1,1,0
Elzasousa15,,0,7,7,0
DavidSa35681946,,0,8,8,0
DiegoCabral90,,0,14,14,1
CrisHaniel1,,0,5,5,0
fmarianoc,,0,4,4,0
josepasandoval,,0,1,1,0
SocaFofoFsa,,0,6,6,1
Victori23822248,,0,8,8,0
binyfim,,0,6,6,1
alexand38859437,,0,4,4,0
todaspromocoes,,0,1,1,0
Maurici80355597,,0,5,5,0
ElaineC27682379,,0,3,3,0
celsoli66372142,,0,6,6,0
LirioLirioli,,0,5,5,0
Mamarjl,,0,5,5,0
NoronhaNoronh4,,6,2,8,0
OceanAlves,,10,0,10,0
P_de_Plotino,,5,0,5,0
PalhaWill,,7,0,7,0
IsabelA11063116,,6,0,6,0
Janaina61012387,,0,1,1,0
VoltaPicanha,,0,8,8,0
bot_corno,,0,4,4,0
Regina36695692,,0,5,5,0
Ritynhaa_silva,,0,5,5,0
JSantospez,,0,7,7,0
Duyoungit,,0,7,7,0
upelele01,,0,4,4,0
allanvitorgtr,,0,5,5,0
Sr_nulo,,0,4,4,0
Veroavrib,,0,5,5,0
LulaoRei,,1,0,1,0
nordestinanews,,3,0,3,0
cunha_dil,,6,0,6,0
Sampafalke,,11,0,11,1
BrilhaEstrela13,,2,0,2,0
lidiacorrea20,,6,0,6,0
carloscamargo,,4,0,4,0
_PebblesF,,0,5,5,0
cesarduduca,,0,5,5,0
WalterS30842644,,2,0,2,0
Mu29964508Marta,,5,0,5,0
bubuzinha,,0,5,5,0
carloscdias,,5,0,5,0
picrogo,,0,5,5,0
mharcu_,,3,0,3,0
Luciene15018770,,0,5,5,0
orgulho_2,,0,28,28,1
Adriana_SNN,,3,0,3,1
BaraoFarias,,15,0,15,1
BrunoCalixto22,,110,0,110,1
DanaButlerr,,3,0,3,1
DireitaMaria,,3,0,3,1
EMorengueira,,8,4,12,1
Ebenezer0102,,1,0,1,1
Elainnefaria1,,80,0,80,1
FelipeFrazaorj,,22,4,26,1
FranLSNeto,,8,0,8,1
HelenaMeis,,9,4,13,1
DadsDaughter777,,3,0,3,1
Lindasod,,24,0,24,1
RozanaFranco,,7,0,7,1
UdaJuris2022,,107,0,107,1
Wallcostajf,,119,0,119,1
WillianWillCG,,19,0,19,1
addrianomax,,3,0,3,1
anascherer83,,4,0,4,1
aro_marcia,,76,0,76,1
cpavanini,,7,0,7,1
joaoeliud,,5,0,5,1
joaovoltou,,36,0,36,1
leojardels,,15,0,15,1
lira9344529,,13,0,13,1
martinha17_,,12,0,12,1
um_forte,,12,1,13,1
GgmAndrews,,21,0,21,1
Meginec,,0,4,4,1
LeandroTrajano8,,0,2,2,1
JandadaRosange1,,0,14,14,1
Malu230711,,0,2,2,1
MarabesiLeila,,0,14,14,1
Oniramleffe,,0,19,19,1
Historiador55,,0,3,3,1
Elianadiniz85,,0,21,21,1
DruzianMonica,,5,22,27,1
ghabi_marques,,0,4,4,1
soobser_23,,0,16,16,1
meihirataa,,0,10,10,1
WritterAnaLuiza,,0,3,3,1
Waldenilsonrobe,,0,16,16,1
ana_282828,,0,2,2,1
13Danreis,,0,3,3,1
SimonepbiSimone,,0,25,25,1
Arnaldo96251489,,0,34,34,1
Geovana_alves33,,0,6,6,1
John_N4varro,,70,0,70,1
goncalves273,,32,0,32,1
lugubremonotomo,,41,0,41,1
marianelazaro,,32,0,32,1
Suzano_info,,227,0,227,1
MarizaSantiago5,,0,3,3,1
MariaCeciliaSM3,,0,2,2,1
Marcinha_Mazz,,0,3,3,1
MarceloASCWB,,0,15,15,1
NatyeMew,,0,9,9,1
MyCat_mycat2,,0,3,3,1
NaPadrao,,0,2,2,1
NovacSil,,0,3,3,1
MeireMe22166878,,0,5,5,1
Murilr85652911,,0,19,19,1
Moraes09095330,,0,5,5,1
MitsuhiroFF,,0,7,7,1
Karinaadrianoa1,,0,1,1,1
KarinaBraganca,,0,6,6,1
KathalinyMedei1,,0,4,4,1
Juu21Ary30,,0,3,3,1
JulianiMed,,0,5,5,1
LauraApGC1,,0,2,2,1
Le_lmfsl,,0,5,5,1
Laine35214984,,0,7,7,1
Jul1Buss,,0,2,2,1
Jenni_stav,,0,4,4,1
JoelmaMaleoj,,0,4,4,1
JrHellcife,,0,3,3,1
JrKuwahara,,0,2,2,1
JosCarlosCustd3,,0,3,3,1
Leidian40050346,,0,1,1,1
MILIANC6,,0,2,2,1
Marangon23,,0,2,2,1
Lucyvieira7,,0,3,3,1
LeloCamargo1,,0,4,4,1
LuciaSampaio28,,0,3,3,1
LuSaporiBrasil,,0,3,3,1
LidiaConta,,7,4,11,1
LopesGyn2,,0,2,2,1
RitaPontes11,,0,2,2,1
Ricardohmoreir1,,0,2,2,1
Regina90809332,,0,3,3,1
RenildoBrito5,,0,2,2,1
Renata20232024,,0,3,3,1
Ritadec43525725,,0,10,10,1
RoseSantAnnaVi1,,0,2,2,1
SOS_FFAA_2023,,0,8,8,1
RobenildoOlive7,,0,3,3,1
Robson_Cucco,,0,3,3,1
PatGouveiataoky,,0,34,34,1
Patrici92148197,,0,3,3,1
OsmarCordeiro5,,0,1,1,1
OriettaDo,,0,3,3,1
Ravelo_Mortimer,,0,7,7,1
Peter78840211,,0,3,3,1
PolimLimeira,,0,2,2,1
Benedit74003442,,0,5,5,1
BertoniLeo,,0,4,4,1
AnjoDigital22,,0,2,2,1
AnnaMaciel13,,0,1,1,1
Andress01675173,,0,2,2,1
Annotata1,,0,3,3,1
Antonio22759110,,0,3,3,1
ArivandaSantana,,0,5,5,1
CinthiaMagal,,105,2,107,1
Choe2022,,0,6,6,1
CalM29541309,,0,31,31,1
CarloGuida22,,0,2,2,1
CamilaValria8,,0,3,3,1
CameriniDev,,0,5,5,1
Alessan51716001,,0,8,8,1
Alessan32561408,,0,8,8,1
2Vsft,,0,3,3,1
AUGUSTOBISPO01,,0,4,4,1
Analu63605234,,0,4,4,1
Andra82467853,,0,6,6,1
AndreRiemma,,0,3,3,1
AndreTGomesdeSa,,0,2,2,1
AmandaArielArt1,,0,3,3,1
AnaLhMiranda1,,0,3,3,1
AnaCris58562690,,0,6,6,1
AmaralLeda,,0,3,3,1
FaoliRicco,,0,4,4,1
Fernand62758274,,0,2,2,1
FlavioErich,,0,2,2,1
FlavioS1971,,0,4,4,1
Flavi_Franca,,0,3,3,1
Fernandohjus,,0,2,2,1
Elisinha_BR,,0,3,3,1
HelioKieras,,0,2,2,1
IsabelMRVeiga1,,0,3,3,1
JLefani,,0,4,4,1
JOAOACOSTA19,,0,2,2,1
JAIRNUBIALIMA,,0,9,9,1
Gilbert63577801,,0,1,1,1
Gabicryso,,0,1,1,1
Gustavo18476486,,0,1,1,1
GutoVioleiro,,0,3,3,1
HelenaD92072738,,0,2,2,1
GustavoPecorino,,0,1,1,1
DeiaOliver13,,0,2,2,1
DelfinoHannah,,0,3,3,1
DannyOrmelli,,0,2,2,1
DelmiraMathias,,0,1,1,1
DirceuCelini,,0,16,16,1
CostaReservista,,0,4,4,1
CrisMFFreitas,,0,2,2,1
CludiaMascaren6,,0,11,11,1
DKen79857614,,0,1,1,1
Edson34167717,,0,2,2,1
Ecletica1,,0,9,9,1
Ediene98043039,,0,3,3,1
EduardofmbMD,,0,4,4,1
liberdadeaopovo,,0,4,4,1
lu_pollas,,0,5,5,1
lublanche,,0,5,5,1
lordeCollares,,0,1,1,1
lelacohen,,1,21,22,1
klausadico,,0,11,11,1
keitiane_garcia,,0,2,2,1
leandrocozer,,0,6,6,1
mandinhaeeyru,,0,2,2,1
marianatatcher,,0,5,5,1
lucsandart,,0,2,2,1
lucas_simon1324,,0,2,2,1
luciafcbarbosa,,0,1,1,1
madalena_izabel,,0,2,2,1
guiferreiracode,,0,3,3,1
giorismarm,,0,6,6,1
fd2011_1,,0,2,2,1
fbarbosarjbr,,0,3,3,1
jcsobralchagas,,0,2,2,1
jean_c_d_,,0,2,2,1
jjunior19715870,,0,5,5,1
jchaves1111,,0,16,16,1
humbertob209,,0,4,4,1
igor_piratini,,0,1,1,1
socorro62653109,,0,2,2,1
taldageo,,0,1,1,1
saporito_andre,,0,3,3,1
rudneygr,,0,1,1,1
vpmscelso,,0,4,4,1
wacolan,,0,3,3,1
rodferreirasouz,,0,2,2,1
twitLacro,,0,8,8,1
vanercarmo,,0,1,1,1
neide_vp,,0,4,4,1
natanael14107,,0,4,4,1
mauricioprimo11,,0,3,3,1
monemazza,,0,3,3,1
monteiro_marci,,0,13,13,1
mirllaborgees,,0,2,2,1
nilo_casemiro,,0,5,5,1
prixx_piu,,0,1,1,1
pedelouro_elton,,0,1,1,1
pinkylvtc,,0,6,6,1
peleperfeita,,0,1,1,1
ritaderibeiro,,0,3,3,1
roberto14874577,,0,4,4,1
raquel_bernarda,,0,3,3,1
reinaldo6763,,0,1,1,1
paula37095125,,0,2,2,1
p_paula11,,0,5,5,1
ZadraDaniele,,0,7,7,1
YuriSCavalcante,,0,2,2,1
Xulalazct,,0,2,2,1
_Fran_Marinha,,0,8,8,1
WerbitchonA,,0,4,4,1
Wereszk,,0,1,1,1
Wagnerhipolito6,,0,9,9,1
andreco10170325,,0,2,2,1
andreccaldeira,,0,2,2,1
andre_cassio,,0,15,15,1
abneralvsf,,0,3,3,1
abnersantosfre,,0,4,4,1
acaciaguerra_,,0,3,3,1
alexcarv72,,0,2,2,1
alinepsn_,,0,1,1,1
Snia04163782,,0,5,5,1
THAISOL25319575,,0,1,1,1
Silva191485,,0,1,1,1
SilviaCavalca11,,0,2,2,1
TainarhLauren,,0,3,3,1
Vanessa41504968,,0,4,4,1
VarisonAndressa,,0,2,2,1
Valdete51335983,,0,4,4,1
ValerioWaldir22,,0,6,6,1
ValentimIldeja5,,0,2,2,1
Teste57663389,,0,3,3,1
curimim,,0,3,3,1
cynthiafdlima69,,0,4,4,1
dacioneto,,0,1,1,1
djferne2022,,0,3,3,1
deciomiranda00,,0,8,8,1
dede_pepper,,0,1,1,1
claricekrohn,,0,2,2,1
euvaldojr,,0,1,1,1
edcar1811,,0,6,6,1
eliza_junior,,0,9,9,1
elA58735258,,0,3,3,1
betobraga14,,0,6,6,1
brasilacim,,0,4,4,1
bonvivantpb,,0,3,3,1
babyceara,,0,12,12,1
baboes69,,0,7,7,1
argentina_info2,,0,2,2,1
aurinetelemos,,0,1,1,1
carrosstal,,0,3,3,1
lzaana_hotmail,,0,8,8,1
helenrvitorino,,0,7,7,1
AnaPaul00036619,,0,5,5,1
JosephP16662786,,0,1,1,1
TerereTradicao,,0,8,8,1
lucearaujo,,0,14,14,1
SrtaElisMontei1,,0,9,9,1
IvanMor44139289,,0,8,8,1
Roberta89808625,,0,2,2,1
ivanxavierlima1,,0,4,4,1
RacylleThainna,,0,6,6,1
Raquelperess22,,0,4,4,1
RealMeDT,,0,10,10,1
Marlene65162860,,0,12,12,1
Yenor_lanoican,,0,3,3,1
AnderTorres5,,0,6,6,1
sheila_sadaf,,0,5,5,1
RejaneBP38,,9,0,9,1
Tio_Mou,,16,0,16,1
Wagner_R_O,,37,0,37,1
cardoso_boni,,7,0,7,1
carlasonzaa,,3,0,3,1
evandrosjc1,,1,0,1,1
Paulo_Dupont,,11,0,11,1
linapaulaqueir1,,39,0,39,1
maxcilenealves4,,3,0,3,1
rexbonafide,,9,0,9,1
sueli06832725,,6,0,6,1
vanete_araujo,,70,0,70,1
vanzuty,,46,0,46,1
PauloRo67507775,,7,0,7,1
MarloneBHMG,,41,0,41,1
Amoresvidafeliz,,10,0,10,1
MauricioCostaRS,,138,0,138,1
AppelLuciano,,18,0,18,1
E_PaKabah,,18,2,20,1
EduPatricioSP,,9,0,9,1
FelipZimmer,,106,0,106,1
JoaquinTeixeira,,196,0,196,1
marcoaurelio969,,14,0,14,1
MassisanaLima,,0,11,11,1
MarcoElizaSil,,0,21,21,1
ReginaLucia,,0,8,8,1
ALDOBELLELI,,0,3,3,1
renatarecreio,,0,6,6,1
paulofs2002,,0,2,2,1
angelamariazach,,0,3,3,1
Edu210670,,29,0,29,1
clarahcantunes,,0,21,21,1
LeandroMTakano,,8,0,8,1
NikoIasFerreira,,10,0,10,1
Oconservador38,,1,0,1,1
SillvaDanizinha,,1,0,1,1
Tricolorspfc00,,5,4,9,1
arrudamarlon_,,2,0,2,1
eoliveira2003,,12,0,12,1
gabrielpaulo221,,15,2,17,1
mjmacul_lima,,16,1,17,1
Fran_apropria,,3,0,3,1
AndreaDamasce18,,8,0,8,1
PatriaAmada0709,,10,10,20,1
DCDM115,,74,0,74,1
Kaiqueporto32,,105,0,105,1
Luisoli21929060,,71,0,71,1
M43517356Maria,,0,7,7,1
HumbertoSozo,,0,2,2,1
viana_lapolli,,0,22,22,1
netoguerraaa,,0,8,8,1
andrew_cid,,0,2,2,1
elvisgopr,,0,4,4,1
Ribeirao1000,,0,22,22,1
AndrCGalvez1,,0,5,5,1
joelmonteyro,,3,0,3,1
AndreLuisfr22,,5,0,5,1
Math_CEC,,0,4,4,1
Michele17287600,,0,1,1,1
Mrcio64127330,,0,3,3,1
MacielRafante,,0,6,6,1
Rhcavalieregama,,0,16,16,1
RioAiruma,,0,7,7,1
Reginal14480771,,0,18,18,1
S2Angel1234,,0,5,5,1
PRETORIBEIROPR1,,0,3,3,1
PraianoLUIZH,,0,3,3,1
BawiGoncalves,,0,3,3,1
BrenoETSantiago,,0,1,1,1
Cassiaholecko,,0,3,3,1
CarlosR68404460,,0,2,2,1
AlexFBar,,0,5,5,1
AledrDrumond,,0,31,31,1
Fernand6795377,,0,17,17,1
Hemer22aconta,,0,11,11,1
HelenaL78714032,,0,2,2,1
DIASYVES,,0,3,3,1
laisrungria,,0,2,2,1
ghmacambira,,0,3,3,1
helisimulator,,0,4,4,1
gaivotabranca,,0,23,23,1
jeanpsebastiao,,0,7,7,1
simoes_cassiano,,0,6,6,1
sumidamancini,,0,3,3,1
susana_schmoell,,0,2,2,1
vnia_wenzel1,,0,5,5,1
wagnerlbc,,0,12,12,1
valentinameyer,,0,1,1,1
newswordbrazil,,0,7,7,1
pcemig78,,0,7,7,1
ramosdopiaty,,0,1,1,1
