Id,Label,indegree,outdegree,Degree,modularity_class
almir140771,,0,7,7,1
anisioamaral,,0,3,3,1
alexalves198889,,0,3,3,1
Sugahara80,,0,2,2,1
Valriasilvestr4,,0,1,1,1
Tatyana96116871,,0,5,5,1
cptadriano2023,,0,2,2,1
dornele6,,0,7,7,1
arilluz,,1,0,1,1
BarretoAdriana6,,6,0,6,1
MatildeMarly,,0,1,1,1
MarcoVilla68,,0,4,4,1
Marcosboniatti,,0,1,1,1
MarcusM28711650,,0,2,2,1
Nem_liga,,0,2,2,1
Nilzapasros,,0,3,3,1
Mil56035912,,0,6,6,1
KarineL78420859,,0,2,2,1
Laudemiro2011,,0,2,2,1
JocianeZwercho4,,0,1,1,1
JcndoAmaral,,0,11,11,1
Jotacesse,,0,3,3,1
JoysseReis,,0,1,1,1
Ma76340532Paulo,,0,1,1,1
MadeiraNicolle,,0,2,2,1
MagnoMaximo10,,0,1,1,1
LiberdadeSOSFA,,0,4,4,1
LuanBrenodaSil3,,0,1,1,1
RodrigoBOliveir,,0,1,1,1
Rodrigorangel85,,0,2,2,1
PatriaAmada1974,,0,3,3,1
Ohannaa98,,0,47,47,1
PloshCamila,,0,5,5,1
AzMinhoka,,0,3,3,1
AvelinoOL_,,0,2,2,1
BbFrenetica,,0,4,4,1
AstralColina,,0,9,9,1
Augustogilbucze,,0,2,2,1
AndrezaMarks,,0,3,3,1
CarlosgomesMir2,,0,5,5,1
CleiaGasperi,,0,5,5,1
CARMO10813969,,0,3,3,1
CELSORICARDOLo6,,0,6,6,1
Camisa_amarela3,,0,3,3,1
Carlo38420499,,0,7,7,1
ALutaPeloBrasil,,0,7,7,1
AdemarMelo,,0,3,3,1
Fabiogms917,,0,1,1,1
FabyaneSimoes,,0,1,1,1
Ewerton19771,,0,2,2,1
EliseuMendonca7,,0,4,4,1
Estel4rBR,,0,1,1,1
EveraldoGonalv9,,0,2,2,1
Ericajgg,,0,5,5,1
EscritoraRaquel,,0,4,4,1
ILelyen,,0,2,2,1
HelioAdolfo1,,0,3,3,1
Izabelbelel1,,0,3,3,1
GigiSan18731665,,0,3,3,1
GabyMalves,,0,2,2,1
GuerreiroPatr14,,0,5,5,1
GleicianySilv17,,0,3,3,1
DayKSantos1,,0,3,3,1
DeiaContin,,0,2,2,1
Daniell54874469,,0,1,1,1
DantesHell8,,0,2,2,1
Elaine54826890,,0,2,2,1
Dougz_CR,,0,6,6,1
DireitaForte21,,0,2,2,1
ligiamartalelis,,0,1,1,1
l_katiuscia,,0,4,4,1
marcelovelacb,,0,5,5,1
marinezteixeir1,,0,8,8,1
gyyovanna,,0,2,2,1
gleison_cunha,,0,6,6,1
facchini_r,,0,1,1,1
herondionisio,,0,4,4,1
jef121,,0,11,11,1
jiranalves76,,0,1,1,1
jjsouzas,,0,1,1,1
joanadestra,,0,3,3,1
jadder1984,,0,5,5,1
simonebaldo1,,0,4,4,1
scarNascimento2,,0,1,1,1
rosimei89565688,,0,2,2,1
vini__vargas,,0,2,2,1
vitofeliccio,,0,2,2,1
teammcbiel,,0,1,1,1
vha_direta,,0,3,3,1
vand_lei,,0,2,2,1
myagaucha,,0,3,3,1
neveswalter1,,0,3,3,1
mauriliofc,,0,5,5,1
matzenbac,,0,2,2,1
millemoreira,,0,3,3,1
roberto_moyses,,0,4,4,1
paulorgdiniz,,0,3,3,1
YNakayamo,,0,3,3,1
WanSilva0616,,0,3,3,1
WolmerMonik,,0,9,9,1
adaossilva82,,0,1,1,1
alexbrselva,,0,2,2,1
almeida_welma,,0,3,3,1
SaraDut59760541,,0,4,4,1
VambertoQueiroz,,0,1,1,1
VALFERREIRAR,,0,6,6,1
UemmegaU,,0,2,2,1
TioCaveira300,,0,1,1,1
cypher4protect,,0,2,2,1
diego_canabarro,,0,2,2,1
claudiadotta1,,0,1,1,1
fabimazzeron,,0,5,5,1
edsalex,,0,3,3,1
dulcecfsbarbosa,,0,1,1,1
efbastos,,0,2,2,1
egty,,0,1,1,1
bluiz2010,,0,1,1,1
bin_vera,,0,3,3,1
araujo_dago,,0,1,1,1
arquitetobraga,,0,8,8,1
celestinoAB,,0,1,1,1
celsoeduadvogad,,0,1,1,1
carlosymzk,,0,3,3,1
andrejdb1,,0,3,3,1
Almeida09517604,,0,1,1,1
RosenaraCoelho,,0,1,1,1
AdolphoNeto22,,0,1,1,1
Du4rteMarcio,,0,6,6,1
Clvis45394795,,0,2,2,1
SEMPREGALO5,,0,2,2,1
RSPeres2,,0,1,1,1
ivanir56500,,0,1,1,1
lipecardoso_123,,0,3,3,1
Danicarlasou,,177,0,177,1
ValmorRicadO,,2,0,2,1
belcrischagas,,14,0,14,1
GleissonOpus,,32,0,32,1
Niraholanda,,0,2,2,0
comradechoice,,0,8,8,0
BezzParisi,,0,6,6,0
Cricamg,,0,4,4,0
Maripei82,,0,4,4,1
KrisCandido16,,0,1,1,1
LIMONGES1,,0,6,6,1
LeoSant87961116,,0,1,1,1
RenataL70919732,,0,2,2,1
Antonio72990641,,0,2,2,1
78IGR,,0,2,2,1
DianaBo78466286,,0,9,9,1
DonizetePitondo,,0,7,7,1
Dorasil76578668,,0,6,6,1
leo2etil1,,0,21,21,1
laercioclp,,0,21,21,1
mal_contado,,0,3,3,1
luisfrancoeng,,0,7,7,1
rogersanctus,,0,1,1,1
xandaoloc,,0,3,3,1
SapoBoidas12,,0,15,15,1
Taitiane4,,0,2,2,1
f_taniaferrari,,0,1,1,1
arielsonsorren4,,0,1,1,1
Mariais71386220,,0,9,9,1
mimidias2405,,1,0,1,1
KaiolOof,,51,0,51,1
RenataM81838866,,0,6,6,0
3262paulo2356,,0,5,5,0
EveMirante,,0,5,5,0
Crislai17825672,,0,11,11,0
juvenalcaon,,0,1,1,0
lucas33074852,,0,5,5,0
Trasherfive,,0,6,6,0
deniseborba23,,0,6,6,0
Felipefaria777,,6,0,6,1
Karinegtoledo,,40,0,40,1
almacigana7,,9,0,9,1
mara_selma,,5,0,5,1
Ander_avante,,2,0,2,1
CarolPollice,,5,0,5,1
Christi59322080,,7,5,12,1
Douglasvet33,,17,0,17,1
Joao_Freita32,,1,0,1,1
LeoniceMariana1,,22,0,22,1
MDemocracia22,,2,0,2,1
Na_Kamache,,2,0,2,1
Priscil10056408,,4,0,4,1
aquiflavio,,4,0,4,1
aurireis,,4,0,4,1
danoskigil,,4,0,4,1
deborahtelles,,5,0,5,1
edmar_louzada2,,3,0,3,1
mmichelemartins,,11,0,11,1
psy_fps,,23,0,23,1
RCLconservadora,,0,4,4,1
xavante21,,3,0,3,1
sabinanogueira1,,7,0,7,1
rafurss,,2,0,2,1
IvairSouza4,,13,0,13,1
KayrusFenix,,2,0,2,1
LucianaSV29,,6,0,6,1
PolticaDVerdade,,5,0,5,1
aDaniCensurada,,2,0,2,1
izaiaasp,,14,0,14,1
juliartmy,,3,0,3,1
julyylacerda,,7,0,7,1
EndterPierre,,3,0,3,1
AloyAV2,,3,0,3,1
ApenasTruthNews,,8,0,8,1
BiaahD02,,2,0,2,1
DoutorRedpill,,4,0,4,1
Marcelo08444139,,0,12,12,1
CabruncoRuim,,0,4,4,1
camilapa21,,7,0,7,1
Gerlanecostaf,,5,0,5,1
euquerenh,,7,0,7,1
CPavanJau,,5,2,7,1
alexfmotta,,12,0,12,1
_winston_br,,8,0,8,1
EdnaApagusmao,,0,11,11,1
Julyanaadm,,3,0,3,1
QuerenMenezes,,2,0,2,1
luzia_teofilo,,0,10,10,1
soniagregorio4,,0,13,13,1
fabiobatistalo1,,0,1,1,1
enriique_garcia,,0,2,2,1
bpdanielrocha,,0,13,13,1
LeoewalF,,13,0,13,1
DileniFeliz,,2,0,2,1
Jouberth19,,14,0,14,1
Livco,,5,0,5,1
LueltonB,,7,0,7,1
app_viana,,1,1,2,1
claryene,,9,0,9,1
ddavidsantoss,,3,0,3,1
FturleLacerda,,1,0,1,1
Emerson_sincero,,2,0,2,1
joao_gabrieltv,,2,0,2,1
w_vichiolli,,1,0,1,1
JulianaAmorasP,,2,0,2,1
Rosani15245257,,0,5,5,1
brito_efrem,,0,9,9,1
Pittyprovesi,,12,0,12,1
moreirafk,,2,0,2,1
olordsnow,,3,0,3,1
vivianesfarias1,,3,0,3,1
vniacavalcante,,2,0,2,1
GabryelyOlivei1,,3,0,3,1
ATROMBETA3,,2,0,2,1
AlvesContabeis,,25,0,25,1
Andrisa01,,12,0,12,1
EntregadorDeGas,,2,0,2,1
adrianomenino1,,3,0,3,1
SantosClara14,,3,0,3,1
rfenandesandrad,,1,0,1,1
Alex__Lemos,,5,0,5,1
AlexJrIC12,,1,0,1,1
NeideM10,,0,2,2,1
MissRosyF,,0,8,8,1
JodinaF,,0,2,2,1
JoseRod61803783,,0,3,3,1
JosGandra4,,0,6,6,1
LeiaRachor,,0,3,3,1
MamataMelo,,0,4,4,1
LucyVinhais,,0,2,2,1
RezendeNathi,,0,1,1,1
Rita21653073,,0,10,10,1
RenataBensi,,0,2,2,1
SamuelFBrust,,0,2,2,1
Sandra3ps,,0,4,4,1
SONIASOLANGE7,,0,2,2,1
RoogirRa,,0,6,6,1
RosaSergio5,,0,6,6,1
PaniagoGomes,,0,3,3,1
Raquellgynlopes,,0,4,4,1
Prithyprea,,0,1,1,1
PedullaGabriela,,0,6,6,1
Bastos_Gaabi22,,0,2,2,1
Antonio64592374,,0,1,1,1
CarlosS10521054,,0,4,4,1
ClaudineiGalan,,0,1,1,1
Bruno_srnunes7,,0,8,8,1
CLAUDIALARANJA,,0,1,1,1
Camilla36694011,,0,6,6,1
Alberto08494564,,0,3,3,1
Alexand94097183,,0,5,5,1
30110a91517e460,,0,5,5,1
AnaPaulaVianabh,,0,2,2,1
AnaSant79378906,,0,3,3,1
FD0g6aaGenTtKHV,,0,3,3,1
FERNANDORSM,,0,1,1,1
FlviaBe19788620,,0,2,2,1
Eliza_amorim31,,0,3,3,1
Eusoubrunoooo,,0,4,4,1
Evandro_SI,,0,2,2,1
EriveltonPaixao,,0,7,7,1
GersonJosdeOli3,,0,1,1,1
Gilsonsousa22,,0,2,2,1
GeorgiaFrancoD1,,0,6,6,1
GeferGessi,,0,1,1,1
GracielleJesu12,,0,4,4,1
GuairaSobieski,,0,2,2,1
ElioJun68055097,,0,6,6,1
CrisNR_Hurtado,,0,1,1,1
Clelia03102018,,0,3,3,1
ConsultorOttoni,,0,1,1,1
Crisrosac,,0,2,2,1
DDD90787080,,0,4,4,1
EduardoJosAlve9,,0,2,2,1
EdvaldoEvangel9,,0,2,2,1
Drey__Silva,,0,3,3,1
Douglas70211690,,0,2,2,1
lucami1100,,0,3,3,1
maranataoravemJ,,0,2,2,1
mar_solceu,,0,2,2,1
marileia2141,,0,13,13,1
luizpon57226662,,0,1,1,1
georgesrjadv,,0,2,2,1
gjlbrothers,,0,2,2,1
gleicebrabo,,0,2,2,1
juli13_julio,,0,1,1,1
joao_merisio,,0,3,3,1
sandraschulzcar,,0,7,7,1
zecab,,0,2,2,1
tomcatspeedi,,0,3,3,1
vanessinha_st,,0,2,2,1
mukinha_samu3l,,0,3,3,1
neybuenosc,,0,1,1,1
michelle_psg,,0,4,4,1
patriaeordem,,0,1,1,1
paulaasssompcao,,0,1,1,1
Viviane65301340,,0,2,2,1
VirleideFiguei1,,0,2,2,1
WarleyFAragao,,0,1,1,1
animations_sign,,0,1,1,1
andre_brazolin,,0,1,1,1
SergioAndreassa,,0,5,5,1
SeSodyne,,0,2,2,1
SirMorello,,0,4,4,1
Thah818223052,,0,5,5,1
The_Yachtsman,,0,3,3,1
danniel0983,,0,4,4,1
direita_ver,,0,5,5,1
domit_37,,0,2,2,1
donattinha,,0,1,1,1
denisanddi,,0,8,8,1
claudio_degani,,0,4,4,1
fabiola___rf,,0,2,2,1
e2005lopes,,0,4,4,1
RomualdoOlarte,,0,3,3,1
PaulacbdeLima,,0,3,3,1
CibelePaula4,,0,3,3,1
BrunoMo29834017,,0,2,2,1
AndreaSemeler,,0,5,5,1
jhemyson,,0,2,2,1
jacquietequila,,0,6,6,1
thiagom23972049,,0,2,2,1
aline_fvieira,,0,3,3,1
Simonegomes1981,,1,9,10,1
TiagoErnane,,0,5,5,1
cfmattos,,0,2,2,0
MarceloGouvea20,,0,4,4,1
NEEMIAS47,,0,4,4,1
LuizJeffersonD7,,0,4,4,1
SSRE05187441,,0,2,2,1
Ronald82090570,,0,2,2,1
RogerioScarabe1,,0,1,1,1
Rebolsominia,,0,7,7,1
Binho4422,,0,2,2,1
22Helder22,,0,3,3,1
AmandaJ96739672,,0,5,5,1
FCLantaller,,0,3,3,1
Everton74038853,,0,3,3,1
ElisBrando6,,0,7,7,1
GaldianoIvonete,,0,5,5,1
Dannisleyk1,,0,2,2,1
EdsonRo82470791,,0,3,3,1
ElaineA72327265,,0,2,2,1
jrelisiar,,0,1,1,1
sergionei_bozzo,,0,12,12,1
todorumba,,0,2,2,1
vanessvargas,,0,2,2,1
nsejalienado,,0,2,2,1
Tom_Strenge,,0,2,2,1
boapauta,,0,2,2,1
Matheus44072471,,0,1,1,0
MarciaRemedy,,0,9,9,0
JosTeix36149984,,0,6,6,0
MAnoizzz24,,0,5,5,0
PatrciaRoberia,,0,8,8,0
ACrazyDreamer1,,0,4,4,0
AndreaconradoO,,0,5,5,0
Ezequie21183467,,0,5,5,0
Guirodox_,,0,2,2,0
larissasonielly,,0,5,5,0
victorbuchmann_,,0,6,6,0
tudodiatodo,,0,4,4,0
thymarirochagm1,,0,4,4,0
reyjbr2004,,0,2,2,0
nimsay_ya,,0,3,3,0
oiii__rodrigo,,0,5,5,0
clarambfortes,,0,1,1,0
eddie_engels,,0,10,10,0
Leonard12664645,,0,1,1,0
AnasUniverso,,0,4,4,0
FavaWell,,0,5,5,0
King_Napoleao,,0,7,7,1
HGamepas,,0,1,1,1
DanielD61417722,,0,5,5,1
fernandaitatiba,,0,7,7,1
SilviaC34471888,,0,5,5,1
_aaaaalves_,,0,5,5,0
MarileneOlivier,,0,1,1,1
MICHELL17179024,,0,3,3,1
SANDRACARMELINA,,0,3,3,1
RosaEmilene,,0,2,2,1
OsvaldoLimaJni1,,0,1,1,1
Oh_viannaa,,0,1,1,1
Raquel33547872,,0,1,1,1
Patriot2022_,,0,3,3,1
PatriotaAutnti1,,0,1,1,1
AngelaR22007377,,0,4,4,1
AntoniaALacerda,,0,3,3,1
ClaudiaGean5,,0,2,2,1
Carlaprincesa3,,0,3,3,1
Aleghiraldini,,0,1,1,1
AdrianiCaap,,0,2,2,1
Flaviano_lopes1,,0,1,1,1
DeividS35123212,,0,4,4,1
Deize95979464,,0,4,4,1
DioneIracema,,0,3,3,1
mach16mar,,0,4,4,1
ffranklinoliv27,,0,2,2,1
fatimaventuraa,,0,3,3,1
ivanamorticia,,0,1,1,1
veralindagon,,0,1,1,1
ricardo37347725,,0,1,1,1
andremaquieira,,0,1,1,1
SoraiaHidalgo,,0,4,4,1
ThePhalma,,0,2,2,1
cristinacosta22,,0,2,2,1
erwalio,,0,1,1,1
eusamyra20,,0,3,3,1
elimarconde,,0,1,1,1
bolson_c,,0,2,2,1
MariOli71103436,,0,3,3,0
miriana_martins,,0,1,1,0
suelybianor,,0,4,4,0
apostoloCASSIUS,,0,1,1,1
Marlene22046135,,0,4,4,1
NeideLi19431932,,0,8,8,1
KkgMarte,,0,2,2,1
Joel_aman38,,0,1,1,1
MARISAO82607508,,0,1,1,1
Lia_Bristol,,0,5,5,1
LianaBarbosaDe1,,0,3,3,1
RubertoRocci,,0,3,3,1
RoberttGarcia33,,0,1,1,1
Paiva28504696,,0,2,2,1
RaquelA43433137,,0,3,3,1
Raylane35861437,,0,2,2,1
JairCavalcant19,,0,1,1,1
AFazend76488620,,0,1,1,1
Adriano19777131,,0,3,3,1
Elizabe06814312,,0,11,11,1
Elisand70827695,,0,4,4,1
EliArthur174,,0,1,1,1
Direita_Network,,0,2,2,1
mariaau15487649,,0,7,7,1
flavio_1957,,0,2,2,1
isaaclevyneto,,0,2,2,1
symone56288131,,0,3,3,1
wandafolter1950,,0,3,3,1
twitaali,,0,4,4,1
marleisousa1972,,0,6,6,1
millasatscor,,0,4,4,1
rluiz99,,0,4,4,1
ZipZum,,0,1,1,1
_RuthMartins,,0,2,2,1
anna_pestilli,,0,2,2,1
VCris_RDE,,0,2,2,1
eliasoliveiradm,,0,1,1,1
ceclaudio,,0,1,1,1
antuerpiallana,,0,1,1,1
MarcioDoce88,,0,2,2,1
NoemarioM,,0,2,2,1
Juliana110174,,0,5,5,1
Karina42097974,,0,1,1,1
JosVand99343967,,0,1,1,1
Leo_Sullyvan,,0,5,5,1
LopesDonizetti,,0,2,2,1
Rribeirocfilho,,0,2,2,1
SamuelR94976587,,0,2,2,1
RGLAMOUNIER,,0,2,2,1
PedroGomez2210,,0,3,3,1
JacqueMuller,,0,2,2,1
BrunaMa83538150,,0,3,3,1
CEspindolla,,0,1,1,1
Americaservicos,,0,3,3,1
IsabelCaceffo,,0,1,1,1
Guilher35734223,,0,1,1,1
D_rodrigo17,,0,1,1,1
Doryssantos3,,0,2,2,1
lolloperez,,0,2,2,1
marcio25_nh,,0,2,2,1
mafair12,,0,2,2,1
jemiliosilva7,,0,1,1,1
rosenilda_sutil,,0,3,3,1
tatianedures,,0,5,5,1
vieiraronnie24,,0,1,1,1
tianepps,,0,4,4,1
murillomtzz,,0,2,2,1
ohjuel,,0,1,1,1
anicaferrero,,0,1,1,1
adrianacercan2,,0,1,1,1
Snia54763231,,0,1,1,1
TSBorGS,,0,2,2,1
SilvaRilana,,0,7,7,1
Verdugo223,,0,2,2,1
crymbleshotmai1,,0,6,6,1
dudapupe,,0,1,1,1
edy5713,,0,1,1,1
LciaSou28589004,,0,4,4,1
Leandro97758105,,0,3,3,1
JosAilt54411487,,0,1,1,1
Rutemar83964754,,0,6,6,1
OpiniaoDireita,,0,4,4,1
Artsuper8,,0,2,2,1
CinaraPereira7,,0,1,1,1
AmandaLazaroZ,,0,4,4,1
taniavitoria,,0,1,1,1
rosinha_br,,0,5,5,1
trakinasyummy,,0,4,4,1
tri_jason,,0,1,1,1
ttangerino,,0,1,1,1
nema_uchoa,,0,1,1,1
marta56028719,,0,5,5,1
alexsan80192858,,0,1,1,1
SoniaAlvares8,,0,1,1,1
dnak_d,,0,1,1,1
MarciaDoCarmoM1,,0,4,4,0
ORadicalLivre,,0,4,4,1
Nichola67189482,,0,1,1,1
Mslexotan1,,0,2,2,1
MarcelaPaolla,,0,2,2,1
SBluhu,,0,9,9,1
Rodrigo80547582,,0,1,1,1
RafaelEliezer5,,0,2,2,1
RayaneRengifo,,0,1,1,1
Carlos_Edu_82,,0,3,3,1
CarlosDrum9,,0,5,5,1
Flavioh007,,0,2,2,1
Daniele50624897,,0,1,1,1
Darlyng1419,,0,2,2,1
lore_instrutora,,0,4,4,1
karindelrio2904,,0,3,3,1
marciacamargo12,,0,2,2,1
fernand03093975,,0,3,3,1
justiceira_la,,0,5,5,1
itaozin,,0,1,1,1
rosydayane_,,0,2,2,1
nanda_md2011,,0,4,4,1
miniondestro,,0,4,4,1
YasminnBarbosa1,,0,2,2,1
amanda_villaca,,0,3,3,1
anderson_gs1,,0,2,2,1
StaMaira,,0,1,1,1
NiemetzAlex,,0,6,6,1
Juciarossi1,,0,3,3,1
Cassi44241258,,0,3,3,1
IsisPatriota,,0,2,2,1
ESm972,,0,2,2,1
joao_marcos35,,0,7,7,1
Marta_Haya,,0,3,3,1
Neubert222,,0,1,1,1
LSenun2,,0,1,1,1
RodrigoDiogode2,,0,1,1,1
AnnieDuarte14,,0,5,5,1
CarolRi92672510,,0,1,1,1
CintiaSAMello,,0,2,2,1
FerMach59373858,,0,2,2,1
DaviSatto,,0,1,1,1
Cris42405695,,0,1,1,1
heteromachosim,,0,1,1,1
willians_caires,,0,1,1,1
vcoura,,0,1,1,1
oxijulhaa,,0,2,2,1
SuzanaGomesofc,,0,1,1,1
Sianny29981440,,0,1,1,1
TaiWaleska,,0,1,1,1
Umbemlegal,,0,2,2,1
costasouzalu,,0,2,2,1
dulcicechinel_,,0,2,2,1
PauloBragaJr1,,0,2,2,1
PomimF,,0,2,2,1
ElineiaCassotto,,0,2,2,1
keissy_karla,,0,2,2,1
xandevolp,,0,2,2,1
mename29016356,,0,2,2,1
Sergio26583231,,0,2,2,1
dianetagarro,,0,1,1,1
Diane64072478,,0,3,3,1
rochamikas44,,0,3,3,1
KarenKellen11,,0,2,2,1
All_Star_Yallow,,0,1,1,1
AlexandreVichn1,,0,2,2,1
Enya99659645,,0,1,1,1
ValriaM85164705,,0,1,1,1
MeirielynBueno,,0,5,5,1
Sandra72344197,,0,1,1,1
SantanaIsa89,,0,1,1,1
PAULOQU50298291,,0,1,1,1
PereiraRondon,,0,1,1,1
Bolsonaro22P,,0,2,2,1
Fernanda83BR,,0,1,1,1
EsdrasBas,,0,1,1,1
Davi76951202,,0,2,2,1
romeu_costenaro,,0,1,1,1
opinamundos,,0,1,1,1
Vinh1Patriciamp,,0,1,1,1
SchneiderKellyC,,0,1,1,1
davidyagi,,0,2,2,1
cristiane_cadri,,0,1,1,1
MarcosBFabro,,0,2,2,1
MairaMatoss,,0,2,2,1
PedroJn03433803,,0,1,1,1
Felicia06743334,,0,1,1,1
Elizabe00128079,,0,3,3,1
Elizabe54726333,,0,2,2,1
EricMamae,,0,1,1,1
GomesSolamita,,0,1,1,1
Jacariana,,1,0,1,1
LuizAlb29422030,,4,0,4,1
PovoEosupremoBr,,2,0,2,1
patriamada07,,2,0,2,1
AspasDireita,,16,0,16,1
MovimentoAcao,,0,2,2,1
LSerranegra,,0,1,1,1
LuMM21689256,,0,1,1,1
RodrigoCVieir,,0,1,1,1
8x8News,,0,1,1,1
AliadoPeloBR,,0,1,1,1
Fran85498135,,0,1,1,1
IrisGomesS,,0,1,1,1
ElianeG33,,0,1,1,1
igorxps_,,0,1,1,1
sb_mariiah,,0,1,1,1
moapassos,,0,3,3,1
annasilva963,,0,1,1,1
adalber02600587,,0,1,1,1
adrydepaula,,0,2,2,1
SergoPamboukian,,0,2,2,1
Toffano13,,0,1,1,1
abnael_martins,,0,1,1,1
JoaoAug79603415,,0,4,4,1
RICRBR2,,0,4,4,1
FranciniaArajo1,,0,1,1,1
ElianeF56160891,,0,1,1,1
vagnerfurquim1,,0,1,1,1
vennicio,,0,2,2,1
capiaudosertao,,0,1,1,1
AgnaldoRamosDS,,0,1,1,1
zefvidal,,0,2,2,1
fabicoelhovet,,0,2,2,1
Fiuzafirmao2,,11,0,11,1
Juliana24319614,,0,1,1,1
Junior19681995,,0,1,1,1
JJuniorRezende,,0,1,1,1
EAlvarrnga,,0,1,1,1
cap_rj,,0,1,1,1
MrochaNysoft,,9,0,9,1
mariareginagri2,,0,1,1,1
NoVuelvenMasEnS,,0,1,1,1
lizibschmitt,,0,4,4,1
OliverNoronha,,7,0,7,1
ClaudioLinhar19,,0,1,1,1
TOADTerapia,,0,3,3,1
LibiaMedina16,,0,2,2,0
Henriq3581,,2,0,2,1
MarcioBrasilei3,,0,1,1,1
ly_sil123,,0,1,1,1
helenagsoo,,0,1,1,1
ClaupriP,,0,1,1,1
willmourds,,7,0,7,1
Marcos_Cancio68,,0,1,1,1
Mimi_Aguiar7,,0,2,2,1
maratonmaia,,0,1,1,1
cruz15355282,,0,1,1,1
conservadora_a,,0,1,1,1
AnaPifano2,,4,0,4,1
AG21D,,0,1,1,1
Junior53461806,,0,1,1,1
Brenoguerraaju,,0,2,2,1
marta_santoa,,0,2,2,1
nayarathaf,,4,0,4,1
Rosimeyre2120,,0,1,1,1
CarvalhoCanada,,0,1,1,1
ThassyOliv3ira,,0,2,2,1
ines_fereira,,0,1,1,1
aguaeoleo,,0,3,3,1
Ferri3Joana,,0,2,2,1
Revival25370852,,0,1,1,1
VitorHu47660016,,0,4,4,1
Cristia56489041,,0,2,2,1
DelmaGodoy,,0,1,1,1
Elilima001,,6,0,6,1
Claudio25924351,,9,0,9,1
WeillerAlves34,,1,0,1,1
MargaretePaesB4,,0,1,1,1
hummingbird_cc,,0,1,1,1
Lano_iss,,3,0,3,1
SandraRosaGoul4,,0,1,1,1
clecio_tavares,,1,0,1,1
Flavian51746791,,2,0,2,1
Simone_only,,0,2,2,1
Anasci75,,0,1,1,1
Paty501263321,,0,1,1,1
VniaMMoura1,,0,1,1,1
SharonPecnik,,0,1,1,1
fastasna,,0,2,2,1
patriotalovers,,0,1,1,1
WAGNERV06967168,,0,2,2,1
SuelyCristinaR1,,0,3,3,1
Jhonata44245112,,0,1,1,1
vrgncafe,,0,1,1,1
maria_matsuoka,,0,1,1,1
vendaslotes,,0,1,1,1
jdgrings,,3,0,3,1
Marta_Camponez,,1,0,1,1
Roberto65739999,,0,1,1,1
MARECHAL1995,,1,0,1,1
JeanBarcelos47,,0,1,1,1
nirlamarques,,4,1,5,1
dilo234fmg,,2,0,2,1
Chriscyszk,,0,2,2,1
Norivalrockjr,,1,0,1,1
Daniel33509009,,0,1,1,1
mluiza1216,,0,1,1,1
Liberte_o_BR,,1,0,1,1
Rickys_Ricardo3,,3,0,3,1
MeirocaSoares,,5,0,5,1
GuardadoEdson,,0,1,1,1
nostrendsbrasil,,2,0,2,0
AdrianeNelci,,3,0,3,1
Julio_B_2022,,1,0,1,1
CRISTOLUZ1000,,4,0,4,1
Brasil_shelby,,2,0,2,1
GraziHenriques,,3,0,3,1
joaoalberico,,0,1,1,1
diegodeabreu,,1,0,1,0
BolsonaroNews22,,2,0,2,1
Claudinhaura,,1,0,1,1
KaukitoTurismo,,1,0,1,1
BayerNany,,4,0,4,1
RaphaelFrJesus,,0,1,1,1
botdosul,,2,0,2,1
EstelaEuMesmaSC,,8,0,8,1
LARYERFERSON,,0,1,1,1
guto_mendez2,,1,0,1,1
THECarluxo,,1,0,1,1
SusiLoba,,1,0,1,1
psmota05,,2,0,2,1
RachelAndo7,,1,0,1,1
adrianamontesp1,,1,0,1,1
DinhoBRChannel,,1,0,1,1
usergolftango,,1,0,1,1
iAvancaBrasil,,1,0,1,1
livialternativa,,1,0,1,0
paula1998_22,,1,0,1,1
AzyanKristopher,,3,0,3,1
Jasminioficial3,,1,0,1,1
jozeneto_e,,1,0,1,1
Celia_Santana2,,0,1,1,1
jeizi_elen,,2,0,2,1
LeilaRa43763062,,0,1,1,1
fellipebambam,,1,0,1,1
SERGIOJUNIOR79r,,2,0,2,1
Luciana33877651,,1,0,1,1
viniciussexto,,1,0,1,1
AlexandreGade17,,1,0,1,1
Madrugae22,,1,0,1,1
ConcimoJoao,,1,0,1,1
LeoVilhena51,,1,0,1,1
